Nomo	Prelego
Maria Paulina Sanchez de la Fuente	La rolo de inĝenierio en la klimata ŝanĝo
Marco Rossi	La estonteco de komputada arto
Xu Lee	La rolado de inteligentaj sistemoj en la internacia komerco
Carlos Pereira do Nascimento	La influo de portugala kulturo en la sudamerika arto
Anna Nguyen	Modernaj teknologioj pri artefarita rekonado de bildoj
John Smith	La evoluo de la reala muzikado en la videoludoj
Hiroshi Tanaka	La futuro de la robotiko en la fabrikejoj
Laura Garcia	Origamio: la tekniko kaj la filozofio
Anton Petrov	La revolucio de la voĉteknologio en la informaĵa industrio
Sarah Johnson	Uzi Chat-GPT por generi tiun ĉi-tabelon
